date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win,season,home_elo_pre,away_elo_pre,home_elo_post,away_elo_post,home_win_prob,away_win_prob,pred_point_spread,actual_point_spread
2025-12-17,70261,FINAL,Billerica,4040,14.0,0.0,Methuen,4246,48.0,1.0,Merrimack Valley,Merrimack Valley,,,0,2025,1501.65,1501.65,1440.6974913992826,1562.6025086007176,0.5714631174083814,0.4285368825916186,2.0,-34.0
2025-12-17,70270,FINAL,Canton,4071,27.0,0.0,Foxborough,4142,49.0,1.0,Hockomock,Hockomock,,,0,2025,1501.65,1552.1291483415962,1454.6824491109685,1599.0966992306278,0.4993104505442225,0.5006895494557775,-0.019165933663844045,-22.0
2025-12-17,70271,FINAL,Bridgewater-Raynham,4053,43.0,1.0,Middleborough,4247,36.0,0.0,Independent,South Shore,,,0,2025,1522.3411051715782,1557.3261879942474,1552.1855770291368,1527.4817161366889,0.5215947605905557,0.47840523940944435,0.6005966870932298,7.0
2025-12-17,70272,FINAL,Keefe Tech,4191,33.0,0.0,Latin Academy,4202,48.0,1.0,Independent,Boston City,,,0,2025,1501.65,1402.01075775051,1443.180133673304,1460.4806240772061,0.702951551591375,0.297048448408625,5.985569689979602,-15.0
2025-12-17,70276,FINAL,Weston,4423,24.0,0.0,Latin Academy,4202,45.0,1.0,Dual County,Boston City,,,0,2025,1480.1215492931062,1460.4806240772061,1424.5847555815985,1516.0174177887138,0.5989003661334258,0.4010996338665742,2.785637008636004,-21.0
2025-12-17,70258,FINAL,Lawrence,4203,13.0,0.0,Lowell,4216,58.0,1.0,Merrimack Valley,Merrimack Valley,,,0,2025,1501.65,1501.65,1436.012179563707,1567.2878204362933,0.5714631174083814,0.4285368825916186,2.0,-45.0
2025-12-17,70226,FINAL,Shawsheen,4346,60.0,1.0,Northeast/Bishop Fenwick,4293,3.0,0.0,Commonwealth,Commonwealth,,,0,2025,1501.65,1501.65,1553.8514876904148,1449.4485123095853,0.5714631174083814,0.4285368825916186,2.0,57.0
2025-12-18,70629,FINAL,Triton,4395,36.0,0.0,Danvers,4103,46.0,1.0,Cape Ann,Northeastern,,,0,2025,1467.6290170285802,1460.267789656844,1425.775613699867,1502.121192985557,0.5818074959805584,0.41819250401944164,2.294449094869451,-10.0
2025-12-18,70670,FINAL,Middleborough,4247,42.0,1.0,Whitman-Hanson,4427,30.0,0.0,South Shore,Patriot,,,0,2025,1527.4817161366889,1501.65,1557.6893744085482,1471.4423417281407,0.6074300884475028,0.3925699115524972,3.0332686454675515,12.0
2025-12-20,71717,FINAL,Hingham,4171,72.0,1.0,Monty Tech/Fitchburg,4259,6.0,0.0,Patriot,Independent,,,0,2025,1537.2946958321195,1501.65,1585.125339998133,1453.8193558339865,0.6208153722864231,0.37918462771357686,3.425787833284776,66.0
2025-12-20,71719,FINAL,Hingham,4171,30.0,0.0,Scituate,4343,48.0,1.0,Patriot,Patriot,,,0,2025,1585.125339998133,1482.815507900837,1522.7487326683847,1545.1921152305854,0.7061515823681854,0.2938484176318146,6.092393283891843,-18.0
2025-12-20,71721,FINAL,Hingham,4171,32.0,0.0,Taunton,4388,40.0,1.0,Patriot,Hockomock,,,0,2025,1522.7487326683847,1501.65,1483.1384058939261,1541.2603267744587,0.6009145534936581,0.3990854465063419,2.843949306735385,-8.0
2025-12-23,73835,FINAL,Burlington,4065,31.0,0.0,Arlington,4013,46.0,1.0,Middlesex,Middlesex,,,0,2026,1569.1449639607724,1562.7856057325594,1520.8683472882515,1611.0622224050803,0.5804036288695281,0.4195963711304719,2.2543743291285225,-15.0
2025-12-23,73838,FINAL,Burlington,4065,54.0,1.0,Catholic Memorial,4080,5.0,0.0,Middlesex,Catholic Conference,,,0,2026,1520.8683472882515,1464.5009598711063,1562.1247067497977,1423.24460040956,0.6484652620540935,0.3515347379459065,4.254695496685809,49.0
2025-12-23,73841,FINAL,Burlington,4065,18.0,0.0,Leominster,4208,63.0,1.0,Middlesex,Mid-Wach,,,0,2026,1562.1247067497977,1548.5070343452242,1494.2953243801267,1616.3364167148952,0.5905435318114954,0.40945646818850456,2.5447068961829427,-45.0
2025-12-23,72477,FINAL,Walpole,4404,68.0,1.0,Stoughton,4381,12.0,0.0,Bay State,Hockomock,,,0,2025,1439.7448077880372,1501.65,1502.4678455734017,1438.9269622146355,0.48287375358991425,0.5171262464100858,-0.4762076884785165,56.0
2025-12-23,73838,FINAL,Burlington,4065,54.0,1.0,Catholic Memorial,4080,5.0,0.0,Middlesex,Catholic Conference,,,0,2025,1461.0309510245697,1501.65,1518.1272795751574,1444.5536714494124,0.5134969939988974,0.48650300600110263,0.3752380409827856,49.0
2025-12-23,73835,FINAL,Burlington,4065,31.0,0.0,Arlington,4013,46.0,1.0,Middlesex,Middlesex,,,0,2025,1503.0858267182955,1549.1922970414375,1461.0309510245697,1591.2471727351633,0.505603005071167,0.49439699492883304,0.15574118707431808,-15.0
