date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win,season,home_elo_pre,away_elo_pre,home_elo_post,away_elo_post,home_win_prob,away_win_prob,pred_point_spread,actual_point_spread
2024-09-06,495,FINAL,Walpole,4404,14.0,0.0,King Philip,4197,42.0,1.0,Bay State,Hockomock,5:45 P.M.,,0,2024,1500.0,1500.0,1442.2714388327906,1557.7285611672094,0.5714631174083814,0.4285368825916186,5.0,-28.0
2024-09-06,1143,FINAL,Amesbury,4007,50.0,1.0,Essex Tech,4745,32.0,0.0,Cape Ann,Cape Ann,6:30 P.M.,,0,2024,1500.0,1500.0,1537.854021033397,1462.145978966603,0.5714631174083814,0.4285368825916186,5.0,18.0
2024-09-06,1138,FINAL,Woburn,4438,26.0,1.0,Acton-Boxborough,4003,9.0,0.0,Middlesex,Dual County,7:00 P.M.,,0,2024,1500.0,1500.0,1537.1589270797904,1462.8410729202096,0.5714631174083814,0.4285368825916186,5.0,17.0
2024-09-06,467,FINAL,Joseph Case,4078,21.0,0.0,Diman,4115,27.0,1.0,South Coast,Mayflower,6:30 P.M.,,0,2024,1500.0,1500.0,1466.6395236007272,1533.3604763992728,0.5714631174083814,0.4285368825916186,5.0,-6.0
2024-09-06,1111,FINAL,Norwood,4297,28.0,1.0,Stoughton,4381,0.0,0.0,Tri-Valley,Hockomock,6:00 P.M.,,0,2024,1500.0,1500.0,1543.290313732385,1456.709686267615,0.5714631174083814,0.4285368825916186,5.0,28.0
2024-09-06,1107,FINAL,Somerville,4351,32.0,1.0,English High,4048,6.0,0.0,Greater Boston,Boston City,6:00 P.M.,,0,2024,1500.0,1500.0,1542.3716296826408,1457.6283703173592,0.5714631174083814,0.4285368825916186,5.0,26.0
2024-09-06,1096,FINAL,Revere,4329,28.0,0.0,Whittier,4428,44.0,1.0,Greater Boston,Commonwealth,6:00 P.M.,,0,2024,1500.0,1500.0,1451.4276921036783,1548.5723078963217,0.5714631174083814,0.4285368825916186,5.0,-16.0
2024-09-06,1086,FINAL,Silver Lake,4349,27.0,1.0,Plymouth South,4316,7.0,0.0,Patriot,Patriot,7:00 P.M.,,0,2024,1500.0,1500.0,1539.140704633267,1460.859295366733,0.5714631174083814,0.4285368825916186,5.0,20.0
2024-09-06,1080,FINAL,Oliver Ames,4302,27.0,1.0,Archbishop Williams,4012,21.0,0.0,Hockomock,Catholic Central,7:00 P.M.,,0,2024,1500.0,1500.0,1525.0168280723867,1474.9831719276133,0.5714631174083814,0.4285368825916186,5.0,6.0
2024-09-06,1135,FINAL,Whitman-Hanson,4427,20.0,1.0,Pembroke,4308,6.0,0.0,Patriot,Patriot,7:00 P.M.,,0,2024,1500.0,1500.0,1534.8149817324584,1465.1850182675416,0.5714631174083814,0.4285368825916186,5.0,14.0
2024-09-06,1059,FINAL,Masconomet,4236,29.0,1.0,Newburyport,4276,20.0,0.0,Northeastern,Cape Ann,6:30 P.M.,,0,2024,1500.0,1500.0,1529.602279129608,1470.397720870392,0.5714631174083814,0.4285368825916186,5.0,9.0
2024-09-06,1039,FINAL,Lawrence,4203,14.0,0.0,Lynn English,4221,28.0,1.0,Merrimack Valley,Greater Boston,6:00 P.M.,,0,2024,1500.0,1500.0,1453.573475699392,1546.426524300608,0.5714631174083814,0.4285368825916186,5.0,-14.0
2024-09-06,1032,FINAL,Lynn Classical,4220,14.0,0.0,North Attleborough,4284,48.0,1.0,Greater Boston,Hockomock,6:30 P.M.,,0,2024,1500.0,1500.0,1439.0474913992825,1560.9525086007175,0.5714631174083814,0.4285368825916186,5.0,-34.0
2024-09-06,581,FINAL,Peabody,4306,34.0,1.0,Melrose,4244,13.0,0.0,Northeastern,Middlesex,7:00 P.M.,,0,2024,1500.0,1500.0,1539.7387709076156,1460.2612290923844,0.5714631174083814,0.4285368825916186,5.0,21.0
2024-09-06,1019,FINAL,Hingham,4171,42.0,1.0,Merrimack (N.H.),4245,6.0,0.0,Patriot,Independent,7:00 P.M.,,0,2024,1500.0,1500.0,1546.4223451673638,1453.5776548326362,0.5714631174083814,0.4285368825916186,5.0,36.0
2024-09-06,1010,FINAL,Bishop Stang,4045,0.0,0.0,Dartmouth,4105,34.0,1.0,Catholic Central,Southeast,7:00 P.M.,,0,2024,1500.0,1500.0,1439.0474913992825,1560.9525086007175,0.5714631174083814,0.4285368825916186,5.0,-34.0
